product_id,name,category,price,scrapy_datetime,style_id,color_id,product_color,fit,composition,size,sustainable_materials
1004476005,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,005,Dark denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476005,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,005,Light denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
1004476005,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,005,Denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
1004476005,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,005,Dark denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
1004476005,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,005,Black/No fade black,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
1004476005,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,005,Dark denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
1004476005,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,005,Light denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
1004476005,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,005,Light denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
1004476005,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,005,Dark denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
1004476005,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,005,Black/No fade black,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
1004476005,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,005,Dark denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
1004476002,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,002,Light denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476002,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,002,Light denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476002,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,002,Denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476002,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,002,Black/No fade black,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476002,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,002,Dark denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476002,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,002,Light denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476002,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,002,Denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476002,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,002,Dark denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476002,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,002,Black/No fade black,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476002,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,002,Dark denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476002,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,002,Light denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476002,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,002,Light denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476002,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,002,Denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476002,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,002,Dark denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476002,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,002,Dark denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476002,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,002,Light denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
1004476002,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,002,Denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
1004476002,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,002,Dark denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
1004476002,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,002,Black/No fade black,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
1004476002,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,002,Dark denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
1004476002,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,002,Light denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
1004476002,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,002,Light denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
1004476002,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,002,Dark denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
1004476002,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,002,Black/No fade black,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
1004476002,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,002,Dark denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
0730863033,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,033,Denim blue washed out,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 21%
0730863033,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,033,Black/washed out,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 21%
0730863033,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,033,Dark denim blue,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 21%
0730863033,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,033,Light denim blue,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 21%
0730863033,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,033,Denim blue,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 21%
0730863033,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,033,Light gray,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 21%
0730863033,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,033,Dark blue,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 21%
0730863033,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,033,Denim blue,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 21%
0730863033,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,033,White,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 21%
0730863033,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,033,Denim blue,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 21%
0730863033,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,033,Gray denim,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 21%
0730863033,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,033,Light denim blue,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 21%
0730863033,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,033,Black washed-out,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 21%
0730863033,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,033,Black/washed out,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 21%
0730863033,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,033,Denim blue,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 21%
0730863033,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,033,Blue,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 21%
0730863033,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,033,Denim blue,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 21%
0730863033,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,033,Graphite gray,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 21%
0730863033,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,033,Denim blue washed out,Skinny fit,"Cotton 99%, Spandex 1%",,
0730863033,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,033,Black/washed out,Skinny fit,"Cotton 99%, Spandex 1%",,
0730863033,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,033,Dark denim blue,Skinny fit,"Cotton 99%, Spandex 1%",,
0730863033,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,033,Denim blue,Skinny fit,"Cotton 99%, Spandex 1%",,
0730863033,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,033,Light gray,Skinny fit,"Cotton 99%, Spandex 1%",,
0730863033,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,033,Dark blue,Skinny fit,"Cotton 99%, Spandex 1%",,
0730863033,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,033,Denim blue,Skinny fit,"Cotton 99%, Spandex 1%",,
0730863033,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,033,White,Skinny fit,"Cotton 99%, Spandex 1%",,
0730863033,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,033,Denim blue,Skinny fit,"Cotton 99%, Spandex 1%",,
0730863033,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,033,Gray denim,Skinny fit,"Cotton 99%, Spandex 1%",,
0730863033,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,033,Light denim blue,Skinny fit,"Cotton 99%, Spandex 1%",,
0730863033,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,033,Black washed-out,Skinny fit,"Cotton 99%, Spandex 1%",,
0730863033,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,033,Black/washed out,Skinny fit,"Cotton 99%, Spandex 1%",,
0730863033,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,033,Black/No fade black,Skinny fit,"Cotton 99%, Spandex 1%",,
0730863033,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,033,Denim blue,Skinny fit,"Cotton 99%, Spandex 1%",,
0730863033,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,033,Blue,Skinny fit,"Cotton 99%, Spandex 1%",,
0730863033,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,033,Denim blue,Skinny fit,"Cotton 99%, Spandex 1%",,
0730863033,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,033,Graphite gray,Skinny fit,"Cotton 99%, Spandex 1%",,
0730863005,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,005,Denim blue washed out,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 21%
0730863005,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,005,Black/washed out,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 21%
0730863005,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,005,Dark denim blue,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 21%
0730863005,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,005,Light denim blue,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 21%
0730863005,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,005,Denim blue,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 21%
0730863005,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,005,Light gray,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 21%
0730863005,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,005,Dark blue,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 21%
0730863005,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,005,Denim blue,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 21%
0730863005,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,005,White,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 21%
0730863005,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,005,Denim blue,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 21%
0730863005,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,005,Gray denim,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 21%
0730863005,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,005,Light denim blue,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 21%
0730863005,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,005,Black washed-out,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 21%
0730863005,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,005,Black/washed out,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 21%
0730863005,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,005,Denim blue,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 21%
0730863005,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,005,Blue,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 21%
0730863005,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,005,Denim blue,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 21%
0730863005,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,005,Graphite gray,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 21%
0730863005,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,005,Denim blue washed out,Skinny fit,"Cotton 99%, Spandex 1%",,
0730863005,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,005,Black/washed out,Skinny fit,"Cotton 99%, Spandex 1%",,
0730863005,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,005,Dark denim blue,Skinny fit,"Cotton 99%, Spandex 1%",,
0730863005,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,005,Denim blue,Skinny fit,"Cotton 99%, Spandex 1%",,
0730863005,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,005,Light gray,Skinny fit,"Cotton 99%, Spandex 1%",,
0730863005,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,005,Dark blue,Skinny fit,"Cotton 99%, Spandex 1%",,
0730863005,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,005,Denim blue,Skinny fit,"Cotton 99%, Spandex 1%",,
0730863005,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,005,White,Skinny fit,"Cotton 99%, Spandex 1%",,
0730863005,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,005,Denim blue,Skinny fit,"Cotton 99%, Spandex 1%",,
0730863005,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,005,Gray denim,Skinny fit,"Cotton 99%, Spandex 1%",,
0730863005,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,005,Light denim blue,Skinny fit,"Cotton 99%, Spandex 1%",,
0730863005,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,005,Black washed-out,Skinny fit,"Cotton 99%, Spandex 1%",,
0730863005,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,005,Black/washed out,Skinny fit,"Cotton 99%, Spandex 1%",,
0730863005,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,005,Black/No fade black,Skinny fit,"Cotton 99%, Spandex 1%",,
0730863005,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,005,Denim blue,Skinny fit,"Cotton 99%, Spandex 1%",,
0730863005,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,005,Blue,Skinny fit,"Cotton 99%, Spandex 1%",,
0730863005,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,005,Denim blue,Skinny fit,"Cotton 99%, Spandex 1%",,
0730863005,Skinny Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,0730863,005,Graphite gray,Skinny fit,"Cotton 99%, Spandex 1%",,
0814631002,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,0814631,002,Dark denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
0814631002,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,0814631,002,Dark gray,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
0814631002,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,0814631,002,Pale denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
0814631002,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,0814631,002,Light gray,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
0814631002,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,0814631,002,Black/No fade black,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
0814631002,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,0814631,002,Dark blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
0814631002,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,0814631,002,White,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
0814631002,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,0814631,002,Gray,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
0814631002,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,0814631,002,Dark denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
1004199001,Skinny Cropped Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,1004199,001,Black,Skinny fit,"Cotton 99%, Spandex 1%",,Recycled cotton 20%
1004199001,Skinny Cropped Jeans,men_jeans_skinny,$ 29.99,2021-11-17 10-11-07,1004199,001,Denim blue,Skinny fit,"Cotton 99%, Spandex 1%",,Recycled cotton 20%
1004476003,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,003,Light denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476003,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,003,Light denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476003,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,003,Denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476003,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,003,Black/No fade black,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476003,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,003,Dark denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476003,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,003,Light denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476003,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,003,Denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476003,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,003,Dark denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476003,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,003,Black/No fade black,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476003,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,003,Dark denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476003,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,003,Light denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476003,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,003,Light denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476003,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,003,Denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476003,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,003,Dark denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476003,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,003,Dark denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476003,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,003,Light denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
1004476003,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,003,Denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
1004476003,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,003,Dark denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
1004476003,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,003,Black/No fade black,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
1004476003,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,003,Dark denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
1004476003,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,003,Light denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
1004476003,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,003,Light denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
1004476003,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,003,Dark denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
1004476003,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,003,Black/No fade black,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
1004476003,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,003,Dark denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
